Year,Dissostichus eleginoides483,Dissostichus mawsoni484,Dissostichus eleginoides484,Dissostichus mawsoni486,Total
1977,191,0.000001,0.000001,0.000001,191.000003
1978,649,0.000001,0.000001,0.000001,649.000003
1979,219,0.000001,0.000001,0.000001,219.000003
1980,100,0.000001,0.000001,0.000001,100.000003
1981,7,0.000001,0.000001,0.000001,7.000003
1982,0.000001,0.000001,0.000001,0.000001,0.000004
1983,218,0.000001,0.000001,0.000001,218.000003
1984,268,0.000001,0.000001,0.000001,268.000003
1985,521,0.000001,0.000001,0.000001,521.000003
1986,701.077,0.000001,0.000001,0.000001,701.077003
1987,1907.717,0.000001,0.000001,0.000001,1907.717003
1988,839.196,0.000001,0.000001,0.000001,839.196003
1989,7060.06,0.000001,0.000001,0.000001,7060.060003
1990,6784.55,0.000001,0.000001,0.000001,6784.550003
1991,1756.4,0.000001,0.000001,0.000001,1756.400003
1992,3750.068,0.000001,29.799,0.000001,3779.867002
1993,2989.936,0.000001,9.54,0.000001,2999.476002
1994,644.202,0.000001,0.000001,0.000001,644.202003
1995,3091.175,0.000001,0.000001,0.000001,3091.175003
1996,2805.245,0.000001,0.000001,0.000001,2805.245003
1997,3454.067,0.000001,0.000001,0.000001,3454.067003
1998,3201.169,0.000001,0.000001,0.000001,3201.169003
1999,3626.802,0.000001,0.000001,0.000001,3626.802003
2000,4793.941,0.000001,0.000001,0.000001,4793.941003
2001,4046.807,0.000001,0.000001,0.000001,4046.807003
2002,5742.461,0.000001,0.000001,0.000001,5742.461003
2003,7528.442,0.000001,0.000001,0.000001,7528.442003
2004,4497.151,0.000001,0.000001,0.000001,4497.151003
2005,3034.148,0.000001,26.884,2.262,3063.294001
2006,3535.1812,0.4333,18.34598,63.0491,3617.00958
2007,3538.948963,0.1799,54.0358,34.4097,3627.574363
2008,3864.2397,0.3144,97.63326,11.11777,3973.30513
2009,3381.655059,59.09237,74.39605,265.36098,3780.504459
2010,2518.617502,56.31124,57.46749,342.32055,2974.716782
2011,1762.854424,15.15851,38.64937,359.21028,2175.872584
2012,1805.6852,22.2369,55.4114,377.1864,2260.5199
2013,2093.980357,39.5309,70.05589,275.36302,2478.930167
2014,2179.98302,23.88955,43.84428,145.1366,2392.85345
2015,2195.386414,27.63997,41.69523,187.51467,2452.236284
2016,2195.84573,27.77508,41.60134,232.0815,2497.30365
2017,2195.1489,36.1144,27.9282,435.4786,2694.6701
2018,1949.9655,37.0847,16.7154,517.0426,2520.8082
2019,2124.630691,65.30474,17.38944,375.96159,2583.286461
2020,1883.8359,43.89367,18.63628,333.36841,2279.73426
