Stock,yr,bbmsy,ffmsy,bbmsy.effEdepP,ffmsy.effEdepP
Dissostichus eleginoides484,1978,1.73256593399135,6.27969794812776e-11,1.73256593399135,6.27969794812776e-11
Dissostichus eleginoides484,1979,0.000100755819353342,1.07983745360914e-06,0.000100755819353342,1.07983745360914e-06
Dissostichus eleginoides484,1980,2.40162244460743e-06,4.53026693063739e-05,2.40162244460743e-06,4.53026693063739e-05
Dissostichus eleginoides484,1981,1.2048471491369e-06,9.03018341245653e-05,1.2048471491369e-06,9.03018341245653e-05
Dissostichus eleginoides484,1982,1.11634555353017e-06,9.74607791133871e-05,1.11634555353017e-06,9.74607791133871e-05
Dissostichus eleginoides484,1983,1.0833281605981e-06,0.000100431163302122,1.0833281605981e-06,0.000100431163302122
Dissostichus eleginoides484,1984,1.10553703316012e-06,9.84136253634279e-05,1.10553703316012e-06,9.84136253634279e-05
Dissostichus eleginoides484,1985,1.09619173810045e-06,9.92526249060685e-05,1.09619173810045e-06,9.92526249060685e-05
Dissostichus eleginoides484,1986,1.09094495811846e-06,9.97299695068589e-05,1.09094495811846e-06,9.97299695068589e-05
Dissostichus eleginoides484,1987,1.10069782149822e-06,9.88463003031315e-05,1.10069782149822e-06,9.88463003031315e-05
Dissostichus eleginoides484,1988,1.12198526251906e-06,9.69708881581383e-05,1.12198526251906e-06,9.69708881581383e-05
Dissostichus eleginoides484,1989,1.14992307509883e-06,9.46149440452482e-05,1.14992307509883e-06,9.46149440452482e-05
Dissostichus eleginoides484,1990,1.37591637450742e-06,7.90745058512482e-05,1.37591637450742e-06,7.90745058512482e-05
Dissostichus eleginoides484,1991,8.55821732466391e-06,1.27129171040405e-05,8.55821732466391e-06,1.27129171040405e-05
Dissostichus eleginoides484,1992,0.0126492692050435,0.256309545497141,0.0126492692050435,0.256309545497141
Dissostichus eleginoides484,1993,0.00344219282950532,0.301537760396237,0.00344219282950532,0.301537760396237
Dissostichus eleginoides484,1994,5.27784866400136e-06,2.0614442424033e-05,5.27784866400136e-06,2.0614442424033e-05
Dissostichus eleginoides484,1995,1.36913952080616e-06,7.94659023083006e-05,1.36913952080616e-06,7.94659023083006e-05
Dissostichus eleginoides484,1996,1.12337647248924e-06,9.68507976366377e-05,1.12337647248924e-06,9.68507976366377e-05
Dissostichus eleginoides484,1997,1.12876286882255e-06,9.63886307850544e-05,1.12876286882255e-06,9.63886307850544e-05
Dissostichus eleginoides484,1998,1.09488566935508e-06,9.93710215157917e-05,1.09488566935508e-06,9.93710215157917e-05
Dissostichus eleginoides484,1999,1.09215891305826e-06,9.96191177913428e-05,1.09215891305826e-06,9.96191177913428e-05
Dissostichus eleginoides484,2000,1.11185617247781e-06,9.78542999535195e-05,1.11185617247781e-06,9.78542999535195e-05
Dissostichus eleginoides484,2001,1.10762409683666e-06,9.82281874487425e-05,1.10762409683666e-06,9.82281874487425e-05
Dissostichus eleginoides484,2002,1.12339414395736e-06,9.68492741323613e-05,1.12339414395736e-06,9.68492741323613e-05
Dissostichus eleginoides484,2003,1.40014874457647e-06,7.77059636186911e-05,1.40014874457647e-06,7.77059636186911e-05
Dissostichus eleginoides484,2004,1.64000963257809e-05,6.63410172998692e-06,1.64000963257809e-05,6.63410172998692e-06
Dissostichus eleginoides484,2005,0.0475067341088525,0.0615697282836326,0.0475067341088525,0.0615697282836326
Dissostichus eleginoides484,2006,0.254330528325289,0.00784821601414028,0.254330528325289,0.00784821601414028
Dissostichus eleginoides484,2007,0.490751223330367,0.011979776630522,0.490751223330367,0.011979776630522
Dissostichus eleginoides484,2008,0.572249309201962,0.018562695449365,0.572249309201962,0.018562695449365
Dissostichus eleginoides484,2009,0.482667318881423,0.016769901409922,0.482667318881423,0.016769901409922
Dissostichus eleginoides484,2010,0.456780715591675,0.0136880944783389,0.456780715591675,0.0136880944783389
Dissostichus eleginoides484,2011,0.472564785833601,0.00889835214850822,0.472564785833601,0.00889835214850822
Dissostichus eleginoides484,2012,0.457458610255703,0.0131787992489903,0.457458610255703,0.0131787992489903
Dissostichus eleginoides484,2013,0.489422142090775,0.0155736197646088,0.489422142090775,0.0155736197646088
Dissostichus eleginoides484,2014,0.501175373695923,0.00951813248352609,0.501175373695923,0.00951813248352609
Dissostichus eleginoides484,2015,0.504179368418202,0.00899766521097118,0.504179368418202,0.00899766521097118
Dissostichus eleginoides484,2016,0.465658183331244,0.00972005239469772,0.465658183331244,0.00972005239469772
Dissostichus eleginoides484,2017,0.345427725998522,0.00879658853456374,0.345427725998522,0.00879658853456374
Dissostichus eleginoides484,2018,0.291524308057107,0.00623836133730443,0.291524308057107,0.00623836133730443
Dissostichus eleginoides484,2019,0.214718934718437,0.00881137690226218,0.214718934718437,0.00881137690226218
Dissostichus eleginoides484,2020,0.0756535111679822,0.0268014730196107,0.0756535111679822,0.0268014730196107
Dissostichus mawsoni486,1978,1.72595049080441,6.22244671551211e-11,1.72595049080441,6.22244671551211e-11
Dissostichus mawsoni486,1979,0.000158238183941057,6.78700595214294e-07,0.000158238183941057,6.78700595214294e-07
Dissostichus mawsoni486,1980,3.31507548391342e-06,3.23963511985084e-05,3.31507548391342e-06,3.23963511985084e-05
Dissostichus mawsoni486,1981,1.32492687633283e-06,8.10583221948661e-05,1.32492687633283e-06,8.10583221948661e-05
Dissostichus mawsoni486,1982,1.17183041612396e-06,9.16483717683799e-05,1.17183041612396e-06,9.16483717683799e-05
Dissostichus mawsoni486,1983,1.15511768386898e-06,9.2974379256933e-05,1.15511768386898e-06,9.2974379256933e-05
Dissostichus mawsoni486,1984,1.14681855665256e-06,9.36472025181586e-05,1.14681855665256e-06,9.36472025181586e-05
Dissostichus mawsoni486,1985,1.15933261774061e-06,9.26363564545657e-05,1.15933261774061e-06,9.26363564545657e-05
Dissostichus mawsoni486,1986,1.15782104588576e-06,9.27572961366094e-05,1.15782104588576e-06,9.27572961366094e-05
Dissostichus mawsoni486,1987,1.12235595471214e-06,9.56883145454235e-05,1.12235595471214e-06,9.56883145454235e-05
Dissostichus mawsoni486,1988,1.12927681487244e-06,9.51018813208832e-05,1.12927681487244e-06,9.51018813208832e-05
Dissostichus mawsoni486,1989,1.1254381711639e-06,9.54262547496122e-05,1.1254381711639e-06,9.54262547496122e-05
Dissostichus mawsoni486,1990,1.13648380217472e-06,9.44987948098477e-05,1.13648380217472e-06,9.44987948098477e-05
Dissostichus mawsoni486,1991,1.12492824957034e-06,9.54695107598581e-05,1.12492824957034e-06,9.54695107598581e-05
Dissostichus mawsoni486,1992,1.13844125783378e-06,9.43363119418017e-05,1.13844125783378e-06,9.43363119418017e-05
Dissostichus mawsoni486,1993,1.12438239445508e-06,9.55158584446466e-05,1.12438239445508e-06,9.55158584446466e-05
Dissostichus mawsoni486,1994,1.15339951570165e-06,9.31128790713002e-05,1.15339951570165e-06,9.31128790713002e-05
Dissostichus mawsoni486,1995,1.14419625227887e-06,9.38618260744387e-05,1.14419625227887e-06,9.38618260744387e-05
Dissostichus mawsoni486,1996,1.16311724622392e-06,9.23349300984815e-05,1.16311724622392e-06,9.23349300984815e-05
Dissostichus mawsoni486,1997,1.14806241492015e-06,9.35457412686871e-05,1.14806241492015e-06,9.35457412686871e-05
Dissostichus mawsoni486,1998,1.14478394695265e-06,9.38136404797667e-05,1.14478394695265e-06,9.38136404797667e-05
Dissostichus mawsoni486,1999,1.14821172811848e-06,9.35335766012511e-05,1.14821172811848e-06,9.35335766012511e-05
Dissostichus mawsoni486,2000,1.16201641362356e-06,9.24224033045509e-05,1.16201641362356e-06,9.24224033045509e-05
Dissostichus mawsoni486,2001,1.13900744793572e-06,9.42894182308147e-05,1.13900744793572e-06,9.42894182308147e-05
Dissostichus mawsoni486,2002,1.18747657027659e-06,9.04408156881859e-05,1.18747657027659e-06,9.04408156881859e-05
Dissostichus mawsoni486,2003,1.76381267080214e-06,6.08887504916172e-05,1.76381267080214e-06,6.08887504916172e-05
Dissostichus mawsoni486,2004,1.94170610786608e-05,5.53103011786125e-06,1.94170610786608e-05,5.53103011786125e-06
Dissostichus mawsoni486,2005,0.019516127693184,0.0124476815623529,0.019516127693184,0.0124476815623529
Dissostichus mawsoni486,2006,0.185270642215275,0.0365478475503072,0.185270642215275,0.0365478475503072
Dissostichus mawsoni486,2007,0.321892313053001,0.0114804735058457,0.321892313053001,0.0114804735058457
Dissostichus mawsoni486,2008,0.41603049631323,0.00287000093639097,0.41603049631323,0.00287000093639097
Dissostichus mawsoni486,2009,0.798943672152828,0.0356706005424612,0.798943672152828,0.0356706005424612
Dissostichus mawsoni486,2010,0.739443773748063,0.0497184218426265,0.739443773748063,0.0497184218426265
Dissostichus mawsoni486,2011,0.831007092458799,0.0464230367831649,0.831007092458799,0.0464230367831649
Dissostichus mawsoni486,2012,0.7285630413001,0.0556004630930031,0.7285630413001,0.0556004630930031
Dissostichus mawsoni486,2013,0.646787870401834,0.0457228475106298,0.646787870401834,0.0457228475106298
Dissostichus mawsoni486,2014,0.682472579543245,0.0228392194857446,0.682472579543245,0.0228392194857446
Dissostichus mawsoni486,2015,0.717851897561589,0.0280536850676442,0.717851897561589,0.0280536850676442
Dissostichus mawsoni486,2016,0.708060326554716,0.0352013874821991,0.708060326554716,0.0352013874821991
Dissostichus mawsoni486,2017,0.775501891514578,0.0603077987199811,0.775501891514578,0.0603077987199811
Dissostichus mawsoni486,2018,0.779209737500009,0.0712625692018572,0.779209737500009,0.0712625692018572
Dissostichus mawsoni486,2019,0.666720631822301,0.0605604513173486,0.666720631822301,0.0605604513173486
Dissostichus mawsoni486,2020,0.412455566116655,0.086803411702872,0.412455566116655,0.086803411702872
Dissostichus eleginoides483,1978,1.75370680632474,0.0249659427991617,1.75370680632474,0.0249659427991617
Dissostichus eleginoides483,1979,0.0748988789178603,0.197255471901586,0.0748988789178603,0.197255471901586
Dissostichus eleginoides483,1980,0.0133439853741018,0.505562327513544,0.0133439853741018,0.505562327513544
Dissostichus eleginoides483,1981,0.000916903825463637,0.515032360175663,0.000916903825463637,0.515032360175663
Dissostichus eleginoides483,1982,2.29986107173654e-05,2.9333147062417e-06,2.29986107173654e-05,2.9333147062417e-06
Dissostichus eleginoides483,1983,0.0156264208273508,0.941146517509679,0.0156264208273508,0.941146517509679
Dissostichus eleginoides483,1984,0.0560453757216666,0.322593246311867,0.0560453757216666,0.322593246311867
Dissostichus eleginoides483,1985,0.136033173867138,0.258376585246509,0.136033173867138,0.258376585246509
Dissostichus eleginoides483,1986,0.147637474036609,0.320353427789815,0.147637474036609,0.320353427789815
Dissostichus eleginoides483,1987,0.257832816093374,0.499155682503535,0.257832816093374,0.499155682503535
Dissostichus eleginoides483,1988,0.494711328555447,0.114438409041781,0.494711328555447,0.114438409041781
Dissostichus eleginoides483,1989,0.945932416237776,0.503510515782043,0.945932416237776,0.503510515782043
Dissostichus eleginoides483,1990,0.695767624682124,0.657835176600366,0.695767624682124,0.657835176600366
Dissostichus eleginoides483,1991,0.796970524497723,0.148676192559057,0.796970524497723,0.148676192559057
Dissostichus eleginoides483,1992,0.750783952148542,0.33696471282386,0.750783952148542,0.33696471282386
Dissostichus eleginoides483,1993,0.732251827369516,0.275461995959625,0.732251827369516,0.275461995959625
Dissostichus eleginoides483,1994,0.657140686709854,0.0661338754909948,0.657140686709854,0.0661338754909948
Dissostichus eleginoides483,1995,1.4207449002589,0.146780292365176,1.4207449002589,0.146780292365176
Dissostichus eleginoides483,1996,0.713054898791586,0.265404383139247,0.713054898791586,0.265404383139247
Dissostichus eleginoides483,1997,0.988915346807593,0.235630715873317,0.988915346807593,0.235630715873317
Dissostichus eleginoides483,1998,0.65202787267565,0.331209437583698,0.65202787267565,0.331209437583698
Dissostichus eleginoides483,1999,0.73432124306828,0.333194647640625,0.73432124306828,0.333194647640625
Dissostichus eleginoides483,2000,0.943288406380621,0.342853391561187,0.943288406380621,0.342853391561187
Dissostichus eleginoides483,2001,1.03288966032075,0.264313182825508,1.03288966032075,0.264313182825508
Dissostichus eleginoides483,2002,1.12933979427675,0.343031249052103,1.12933979427675,0.343031249052103
Dissostichus eleginoides483,2003,0.856251515727631,0.593149293537215,0.856251515727631,0.593149293537215
Dissostichus eleginoides483,2004,0.808938593895632,0.375043960405148,0.808938593895632,0.375043960405148
Dissostichus eleginoides483,2005,0.661511713596183,0.309427910130073,0.661511713596183,0.309427910130073
Dissostichus eleginoides483,2006,0.52898406133282,0.450847176549656,0.52898406133282,0.450847176549656
Dissostichus eleginoides483,2007,0.717150385304629,0.33290807175968,0.717150385304629,0.33290807175968
Dissostichus eleginoides483,2008,0.688002334874895,0.378908552273877,0.688002334874895,0.378908552273877
Dissostichus eleginoides483,2009,0.537243499931154,0.424637552554484,0.537243499931154,0.424637552554484
Dissostichus eleginoides483,2010,0.447588317575474,0.37961532480708,0.447588317575474,0.37961532480708
Dissostichus eleginoides483,2011,0.472473089533232,0.251709515743692,0.472473089533232,0.251709515743692
Dissostichus eleginoides483,2012,0.567851390829388,0.214519910190012,0.567851390829388,0.214519910190012
Dissostichus eleginoides483,2013,0.519779918057109,0.271777418364512,0.519779918057109,0.271777418364512
Dissostichus eleginoides483,2014,0.908546800274966,0.161869889229682,0.908546800274966,0.161869889229682
Dissostichus eleginoides483,2015,0.695374606607824,0.212986661851779,0.695374606607824,0.212986661851779
Dissostichus eleginoides483,2016,0.467612029302574,0.316793609586377,0.467612029302574,0.316793609586377
Dissostichus eleginoides483,2017,0.568628153769288,0.260432924413002,0.568628153769288,0.260432924413002
Dissostichus eleginoides483,2018,0.600372846945938,0.219111992078405,0.600372846945938,0.219111992078405
Dissostichus eleginoides483,2019,0.544615125927164,0.263180685319411,0.544615125927164,0.263180685319411
Dissostichus eleginoides483,2020,0.267019396119224,0.475949112589442,0.267019396119224,0.475949112589442
Dissostichus mawsoni484,1978,1.71720579417929,6.78988860506854e-11,1.71720579417929,6.78988860506854e-11
Dissostichus mawsoni484,1979,0.000149121040150029,7.8189074075161e-07,0.000149121040150029,7.8189074075161e-07
Dissostichus mawsoni484,1980,3.39724012669707e-06,3.43209064405807e-05,3.39724012669707e-06,3.43209064405807e-05
Dissostichus mawsoni484,1981,1.30861400083319e-06,8.90991235538668e-05,1.30861400083319e-06,8.90991235538668e-05
Dissostichus mawsoni484,1982,1.16707326183463e-06,9.99049197316611e-05,1.16707326183463e-06,9.99049197316611e-05
Dissostichus mawsoni484,1983,1.12748556611489e-06,0.000103412730103789,1.12748556611489e-06,0.000103412730103789
Dissostichus mawsoni484,1984,1.13791721806795e-06,0.000102464712452917,1.13791721806795e-06,0.000102464712452917
Dissostichus mawsoni484,1985,1.13975108330341e-06,0.000102299846214332,1.13975108330341e-06,0.000102299846214332
Dissostichus mawsoni484,1986,1.14942691409237e-06,0.000101438690111607,1.14942691409237e-06,0.000101438690111607
Dissostichus mawsoni484,1987,1.12499410701885e-06,0.000103641752269733,1.12499410701885e-06,0.000103641752269733
Dissostichus mawsoni484,1988,1.13609509137332e-06,0.000102629050534506,1.13609509137332e-06,0.000102629050534506
Dissostichus mawsoni484,1989,1.13481416257062e-06,0.000102744893736997,1.13481416257062e-06,0.000102744893736997
Dissostichus mawsoni484,1990,1.12676734573269e-06,0.000103478647110366,1.12676734573269e-06,0.000103478647110366
Dissostichus mawsoni484,1991,1.13105253786227e-06,0.000103086599995548,1.13105253786227e-06,0.000103086599995548
Dissostichus mawsoni484,1992,1.12094838699818e-06,0.000104015815444272,1.12094838699818e-06,0.000104015815444272
Dissostichus mawsoni484,1993,1.14458588824362e-06,0.00010186772503676,1.14458588824362e-06,0.00010186772503676
Dissostichus mawsoni484,1994,1.17473877277067e-06,9.92530111775909e-05,1.17473877277067e-06,9.92530111775909e-05
Dissostichus mawsoni484,1995,1.16485669397894e-06,0.000100095025548838,1.16485669397894e-06,0.000100095025548838
Dissostichus mawsoni484,1996,1.12490114913886e-06,0.000103650316860121,1.12490114913886e-06,0.000103650316860121
Dissostichus mawsoni484,1997,1.12405920715181e-06,0.000103727952942972,1.12405920715181e-06,0.000103727952942972
Dissostichus mawsoni484,1998,1.13406270279009e-06,0.000102812975206485,1.13406270279009e-06,0.000102812975206485
Dissostichus mawsoni484,1999,1.16284981136038e-06,0.000100267772678361,1.16284981136038e-06,0.000100267772678361
Dissostichus mawsoni484,2000,1.12482234368896e-06,0.000103657578637856,1.12482234368896e-06,0.000103657578637856
Dissostichus mawsoni484,2001,1.13122956576004e-06,0.000103070467811031,1.13122956576004e-06,0.000103070467811031
Dissostichus mawsoni484,2002,1.13225988922394e-06,0.000102976676692551,1.13225988922394e-06,0.000102976676692551
Dissostichus mawsoni484,2003,1.16979376465516e-06,9.96725782505159e-05,1.16979376465516e-06,9.96725782505159e-05
Dissostichus mawsoni484,2004,1.49634706416691e-06,7.79206664928847e-05,1.49634706416691e-06,7.79206664928847e-05
Dissostichus mawsoni484,2005,8.27198440136648e-06,1.40953312877737e-05,8.27198440136648e-06,1.40953312877737e-05
Dissostichus mawsoni484,2006,0.00528971881313521,0.00955082960147226,0.00528971881313521,0.00955082960147226
Dissostichus mawsoni484,2007,0.0506203545436875,0.000414372547388281,0.0506203545436875,0.000414372547388281
Dissostichus mawsoni484,2008,0.153162548789361,0.000239339812799949,0.153162548789361,0.000239339812799949
Dissostichus mawsoni484,2009,0.581267094203123,0.011853337900364,0.581267094203123,0.011853337900364
Dissostichus mawsoni484,2010,0.732969600724591,0.00895765067918292,0.732969600724591,0.00895765067918292
Dissostichus mawsoni484,2011,0.675367589204187,0.00261698536549689,0.675367589204187,0.00261698536549689
Dissostichus mawsoni484,2012,0.756290664762488,0.0034282343159789,0.756290664762488,0.0034282343159789
Dissostichus mawsoni484,2013,0.787314570117709,0.00585427889180524,0.787314570117709,0.00585427889180524
Dissostichus mawsoni484,2014,0.799753481835029,0.00348286646862238,0.799753481835029,0.00348286646862238
Dissostichus mawsoni484,2015,0.794394827879962,0.00405682387958309,0.794394827879962,0.00405682387958309
Dissostichus mawsoni484,2016,0.78182484806498,0.00414219789745638,0.78182484806498,0.00414219789745638
Dissostichus mawsoni484,2017,0.829113083086278,0.00507868913077103,0.829113083086278,0.00507868913077103
Dissostichus mawsoni484,2018,0.78777199787173,0.00548882298884502,0.78777199787173,0.00548882298884502
Dissostichus mawsoni484,2019,0.826173137713249,0.00921634299486427,0.826173137713249,0.00921634299486427
Dissostichus mawsoni484,2020,0.732754612548171,0.00698438752251096,0.732754612548171,0.00698438752251096
